0.007155506405979395,0.013514421880245209,0.03838609904050827,0.009675869718194008,0.034932609647512436,0.017525900155305862,0.09218334406614304,0.030777715146541595,0.07059662789106369,0.03593145310878754,0.007764619775116444,0.019117681309580803,0.2051609754562378,0.015001635067164898,0.017671935260295868,0.20921048521995544,0.17539319396018982
0.014291890896856785,0.011290398426353931,0.022933991625905037,0.159335196018219,0.13462410867214203,0.035772234201431274,0.03230281174182892,0.031793639063835144,0.030034678056836128,0.13536898791790009,0.1334376037120819,0.1320849061012268,0.03736031427979469,0.007913673296570778,0.024556303396821022,0.026404021307826042,0.030495185405015945
0.03155507892370224,0.06614478677511215,0.007410936988890171,0.011673888191580772,0.04494423419237137,0.041330307722091675,0.06356441974639893,0.03204694017767906,0.01904900372028351,0.03959956765174866,0.08994519710540771,0.07527272403240204,0.021158598363399506,0.297544926404953,0.05461563915014267,0.10038376599550247,0.0037599841598421335
0.004429208114743233,0.00045335476170293987,0.0036020921543240547,0.9200400710105896,0.008446095511317253,0.0014828661223873496,0.0015095433918759227,0.04170576110482216,0.0035433240700513124,0.0007968321442604065,0.001444998662918806,0.006004044786095619,0.0002049437171081081,0.0020855790935456753,0.0005603391909971833,0.0005066108424216509,0.0031842084135860205
0.025729283690452576,0.008357317186892033,0.006079825107008219,0.4406279921531677,0.15070946514606476,0.0018120046006515622,0.018011894077062607,0.01763593778014183,0.011606094427406788,0.1936124712228775,0.014293943531811237,0.011893163435161114,0.001885010628029704,0.027869945392012596,0.005692573264241219,0.014642156660556793,0.04954104125499725
0.006481169257313013,0.0044934931211173534,0.00413059676066041,0.0024332203902304173,0.03792138025164604,0.016142863780260086,0.0074265385046601295,0.0020934713538736105,0.020848790183663368,0.04319971799850464,0.0025278853718191385,0.017930494621396065,0.7582672834396362,0.004899905528873205,0.01255246251821518,0.006338488310575485,0.052312109619379044
0.0025870604440569878,0.003375596832484007,0.008059599436819553,0.10246340930461884,0.015838706865906715,0.07598623633384705,0.019643496721982956,0.18327003717422485,0.021366838365793228,0.00034345799940638244,0.045942969620227814,0.5054327845573425,0.00770797673612833,0.00184227607678622,0.0033521174918860197,0.0017383649246767163,0.0010491189314052463
0.027988124638795853,0.005672639235854149,0.005169264040887356,0.38383749127388,0.02913365326821804,0.002624342916533351,0.016463719308376312,0.008872239850461483,0.011041154153645039,0.29238659143447876,0.05067181587219238,0.035608384758234024,0.001204067375510931,0.02956508658826351,0.014863420277833939,0.06920486688613892,0.015693051740527153
0.21527603268623352,0.0033141004387289286,0.016107499599456787,0.2360069453716278,0.011821804568171501,0.0038306063506752253,0.011381546035408974,0.002341698622331023,0.004621976520866156,0.18227387964725494,0.009785579517483711,0.00458672596141696,0.004736631643027067,0.17797748744487762,0.02652117982506752,0.07015584409236908,0.01926048845052719
0.01564563810825348,0.03083317168056965,0.018244072794914246,0.058240145444869995,0.14578154683113098,0.04500541836023331,0.06489940732717514,0.08893726766109467,0.07133002579212189,0.043596576899290085,0.045202117413282394,0.03510495647788048,0.04647811874747276,0.17830443382263184,0.01204494759440422,0.07555961608886719,0.024792570620775223
0.01875811442732811,0.006375659257173538,0.0306613277643919,0.2220190465450287,0.08092153072357178,0.047431524842977524,0.052434295415878296,0.23852892220020294,0.04250434413552284,0.008406473323702812,0.016795894131064415,0.04547939449548721,0.07106336206197739,0.03697865456342697,0.012966038659214973,0.01787848398089409,0.050796929746866226
0.023101437836885452,0.00754121458157897,0.008000190369784832,0.06981918215751648,0.06305801868438721,0.005549476016312838,0.01595739647746086,0.00336462608538568,0.0047117178328335285,0.48451194167137146,0.10592363774776459,0.007683867122977972,0.004283592104911804,0.10778103768825531,0.009676271118223667,0.07414501905441284,0.004891476593911648
0.007761748507618904,0.02078183926641941,0.009705623611807823,0.09700727462768555,0.05435977503657341,0.31783390045166016,0.01917058788239956,0.09107048064470291,0.004266762174665928,0.09754207730293274,0.09995048493146896,0.03276451304554939,0.016067907214164734,0.0010050509590655565,0.004061613231897354,0.04036702215671539,0.08628331869840622
0.01906406320631504,0.012174445204436779,0.02667992189526558,0.09215298295021057,0.09118139743804932,0.02275671996176243,0.042784810066223145,0.08108867704868317,0.08976667374372482,0.05256161838769913,0.048187412321567535,0.0794626772403717,0.13616734743118286,0.09297716617584229,0.0575290247797966,0.03197591006755829,0.023489128798246384
0.006067018024623394,0.012205945327877998,0.010265138931572437,0.3264658451080322,0.048734892159700394,0.14313651621341705,0.00866909883916378,0.2017650455236435,0.014046926982700825,0.016778118908405304,0.018270723521709442,0.06338777393102646,0.01564672775566578,0.00047195408842526376,0.0018341387622058392,0.0031121475622057915,0.10914204269647598
0.026662807911634445,0.003380635054782033,0.009588896296918392,0.4508388638496399,0.12471131235361099,0.0015106942737475038,0.07078392058610916,0.019343944266438484,0.10738834738731384,0.00950386468321085,0.004518559668213129,0.09366606175899506,0.005932435393333435,0.02164410799741745,0.005657790694385767,0.005285180639475584,0.03958262503147125
0.023390108719468117,0.0324597992002964,0.026800252497196198,0.04686833545565605,0.02176612988114357,0.2980596721172333,0.011011776514351368,0.030437875539064407,0.01552747655659914,0.14632196724414825,0.10561064630746841,0.04679383337497711,0.1137385293841362,0.013261849991977215,0.016139596700668335,0.02902822569012642,0.022783955559134483
0.034351181238889694,0.004829511046409607,0.013911021873354912,0.1332472264766693,0.09578333795070648,0.004717217292636633,0.027735771611332893,0.014552636072039604,0.029571527615189552,0.12692105770111084,0.0032829197589308023,0.01348726823925972,0.06655538082122803,0.02147938497364521,0.014416349120438099,0.027240972965955734,0.3679172098636627
0.004340485204011202,0.02641313523054123,0.01989087089896202,0.005092027131468058,0.040787070989608765,0.21183189749717712,0.021702712401747704,0.07244008034467697,0.021873945370316505,0.017182594165205956,0.13693365454673767,0.06172875314950943,0.275176465511322,0.02051701955497265,0.039356209337711334,0.020938290283083916,0.0037946905940771103
0.0060900007374584675,0.012504960410296917,0.012908898293972015,0.07904563099145889,0.05966317653656006,0.013385726138949394,0.07743147015571594,0.2555670142173767,0.10036815702915192,0.0024101221933960915,0.02476070262491703,0.2881525456905365,0.02046790160238743,0.012514853850007057,0.019212568178772926,0.0052579292096197605,0.0102584483101964
0.0006997190066613257,0.0016709640622138977,0.002811322221532464,0.006636039819568396,0.0019317172700539231,0.10253653675317764,0.0015598711324855685,0.008856111206114292,0.005312247667461634,8.911008626455441e-05,0.005402981303632259,0.8383710384368896,0.023003308102488518,2.277819294249639e-05,0.0005449941963888705,9.032495290739462e-05,0.000460886862128973
0.014903992414474487,0.031867820769548416,0.0127647053450346,0.07951707392930984,0.07503937184810638,0.24632665514945984,0.015052340924739838,0.15256032347679138,0.058951959013938904,0.010852922685444355,0.06877586990594864,0.06308067589998245,0.03950401395559311,0.10540220886468887,0.010596458800137043,0.009436491876840591,0.005367266945540905
0.0011900414247065783,0.005574439652264118,0.006376323755830526,0.09892256557941437,0.048822227865457535,0.05525839701294899,0.015347438864409924,0.5786854028701782,0.04493410140275955,0.0006718756631016731,0.008229305036365986,0.09514583647251129,0.022459235042333603,0.0014668145449832082,0.0009616541210561991,0.0009932889370247722,0.014960883185267448
0.010208691470324993,0.05107817426323891,0.006513413041830063,0.006441109348088503,0.09037981182336807,0.03421416133642197,0.010275729931890965,0.0018029556376859546,0.019983867183327675,0.12460024654865265,0.10331360250711441,0.4395032227039337,0.07906088978052139,0.002310653682798147,0.015176496468484402,0.0020976534578949213,0.0030394266359508038
0.015311583876609802,0.0059011634439229965,0.021064020693302155,0.3041685223579407,0.06349842250347137,0.02655067667365074,0.0654623731970787,0.21888941526412964,0.02556614577770233,0.007233659736812115,0.03819834440946579,0.11251343786716461,0.011852310970425606,0.005252118222415447,0.030156360939145088,0.012487819418311119,0.03589370846748352
0.0048622507601976395,0.003342163050547242,0.008693359792232513,0.003909512888640165,0.044168777763843536,0.009490911848843098,0.0130719393491745,0.005904210265725851,0.018144676461815834,0.019250720739364624,0.0023065952118486166,0.016395900398492813,0.7742623090744019,0.0029364274814724922,0.010566476732492447,0.003043640172109008,0.05965017154812813
0.0037368328776210546,0.005243280436843634,0.004637821111828089,0.0003010085492860526,0.009070361033082008,0.04967723414301872,0.005584522616118193,0.0006284688715822995,0.01013097632676363,0.02145247347652912,0.007688160985708237,0.012437058612704277,0.837594211101532,0.009627703577280045,0.007861455902457237,0.010079716332256794,0.004248813260346651
0.01827082969248295,0.012963877990841866,0.016540443524718285,0.21982766687870026,0.3033845126628876,0.016497062519192696,0.01823626644909382,0.04811650887131691,0.09347541630268097,0.03279012814164162,0.015558028593659401,0.06710164994001389,0.07409938424825668,0.02084679715335369,0.00782320648431778,0.0014419417129829526,0.0330263189971447
0.033256109803915024,0.0022897254675626755,0.05143648013472557,0.25869545340538025,0.02811684086918831,0.009400608949363232,0.025073878467082977,0.03968624398112297,0.08282256126403809,0.01958603970706463,0.0033811689354479313,0.047319196164608,0.1475861668586731,0.017259636893868446,0.03626353293657303,0.02817336842417717,0.16965290904045105
0.002862070221453905,0.017138147726655006,0.006778469309210777,0.017420422285795212,0.0054759858176112175,0.5867162942886353,0.006057419814169407,0.15077342092990875,0.0043099368922412395,0.004965982865542173,0.13895919919013977,0.027907419949769974,0.007405155338346958,0.0013667898019775748,0.009881414473056793,0.00858387816697359,0.003397891530767083
0.004992010537534952,0.01397795882076025,0.0065031046979129314,0.011651238426566124,0.0741494745016098,0.011281118728220463,0.01916344277560711,0.008932745084166527,0.3249281942844391,0.037972595542669296,0.0055573126301169395,0.0689709261059761,0.3203943371772766,0.0053849248215556145,0.007638412993401289,0.001973525620996952,0.0765286460518837
0.008401270024478436,0.005734033416956663,0.009678632952272892,0.2480723261833191,0.45270785689353943,0.0016561314696446061,0.028477590531110764,0.028119130060076714,0.020675960928201675,0.050976429134607315,0.006952925585210323,0.02766389027237892,0.005901816301047802,0.011328091844916344,0.003581254743039608,0.011866546235978603,0.07820598036050797
0.03620673343539238,0.004710098262876272,0.0070482357405126095,0.7100197672843933,0.07171889394521713,0.0030987407080829144,0.017772018909454346,0.01708083227276802,0.0035172097850590944,0.004776425659656525,0.0064516691491007805,0.0974210575222969,0.0003255387127865106,0.0042020101100206375,0.0028122132644057274,0.004441829863935709,0.008396702818572521
0.0009593286667950451,0.0042175897397100925,0.00719212181866169,0.0009777474915608764,0.0114400340244174,0.004754731431603432,0.052793052047491074,0.022853005677461624,0.0019609478767961264,0.02430838532745838,0.07989821583032608,0.00422518840059638,0.01423237007111311,0.036242373287677765,0.03536388278007507,0.6965749859809875,0.00200603436678648
0.021290248259902,0.019771747291088104,0.0111614428460598,0.024395212531089783,0.08602943271398544,0.002844741800799966,0.03463013470172882,0.00836335401982069,0.0654929131269455,0.2515169382095337,0.037217143923044205,0.10324444621801376,0.05730491876602173,0.06262890249490738,0.14821167290210724,0.04756395146250725,0.018332770094275475
0.008573493920266628,0.037729740142822266,0.006591477897018194,0.006026240531355143,0.16580218076705933,0.005103543400764465,0.03180369362235069,0.0024975822307169437,0.1417076289653778,0.040246013551950455,0.021930499002337456,0.3548446595668793,0.15218356251716614,0.010347146540880203,0.009016267955303192,0.0007594130001962185,0.004836936015635729
0.00974071491509676,0.00043412105878815055,0.002335908357053995,0.8947367668151855,0.011502680368721485,0.0004779195296578109,0.006705848965793848,0.009184779599308968,0.0034056571312248707,0.00851351860910654,0.008745457977056503,0.008699503727257252,8.30940916785039e-05,0.022247711196541786,0.001440962660126388,0.00984361581504345,0.0019017469603568316
0.020287657156586647,0.013192118145525455,0.027431698516011238,0.02627483755350113,0.16713419556617737,0.019566629081964493,0.0156181575730443,0.017125975340604782,0.07522311061620712,0.01940177008509636,0.009641858749091625,0.0434115007519722,0.4268781542778015,0.08729434013366699,0.016950877383351326,0.0025067422538995743,0.01206040009856224
0.0033430964685976505,0.4547612965106964,0.001691962592303753,0.0016705753514543176,0.030753137543797493,0.02067696489393711,0.004972437396645546,0.00778168486431241,0.008946910500526428,0.37592625617980957,0.03148174285888672,0.0049207634292542934,0.0044750552624464035,0.020866455510258675,0.0016569538274779916,0.018604788929224014,0.007469796575605869
0.029091523960232735,0.07747714221477509,0.008059488609433174,0.022782430052757263,0.039288751780986786,0.07478920370340347,0.0078036729246377945,0.010383272543549538,0.006453228648751974,0.10089298337697983,0.11851897090673447,0.0084378682076931,0.0042928121984004974,0.44767531752586365,0.004943664185702801,0.037987079471349716,0.0011226292699575424
0.009012475609779358,0.005601587705314159,0.01827646791934967,0.01562262699007988,0.0405862033367157,0.010650564916431904,0.0837920606136322,0.033039387315511703,0.022233467549085617,0.039821185171604156,0.04590117931365967,0.020504025742411613,0.06032484397292137,0.1655770242214203,0.05040717497467995,0.36664098501205444,0.012008758261799812
0.014722958207130432,0.01552251260727644,0.013860231265425682,0.08422711491584778,0.059561751782894135,0.005237004719674587,0.07026379555463791,0.01732158474624157,0.2203322798013687,0.09932594001293182,0.011058012023568153,0.023282142356038094,0.013250099495053291,0.07494953274726868,0.007280086167156696,0.15031234920024872,0.11949264258146286
0.012540326453745365,0.0003420074353925884,0.0052942861802875996,0.9247468709945679,0.0109699172899127,0.0027900696732103825,0.0016725219320505857,0.015377407893538475,0.0026316854637116194,0.0024194102734327316,0.001464334549382329,0.00316222058609128,0.0004134219198022038,0.002763221738860011,0.0014867540448904037,0.0016049320111051202,0.010320650413632393
0.04580816254019737,0.005059997085481882,0.04562719538807869,0.042534153908491135,0.12858183681964874,0.0064323898404836655,0.030793223530054092,0.004417479038238525,0.015476339496672153,0.2287815362215042,0.030479783192276955,0.019828371703624725,0.11969320476055145,0.05114005133509636,0.12994419038295746,0.06012251600623131,0.035279531031847
0.012873577885329723,0.0015759703237563372,0.011148573830723763,0.19006310403347015,0.02788853831589222,0.0006483288598246872,0.07470111548900604,0.013436286710202694,0.009373552165925503,0.15800027549266815,0.04133327305316925,0.02986983023583889,0.003135648788884282,0.043475642800331116,0.02599588967859745,0.3357083201408386,0.020772011950612068
0.022186072543263435,0.006484912242740393,0.01973039098083973,0.32821565866470337,0.08224693685770035,0.0032037871424108744,0.17445361614227295,0.05871069058775902,0.026079390197992325,0.0051029520109295845,0.014691848307847977,0.2087509036064148,0.003557107876986265,0.00544505100697279,0.008388496935367584,0.011104726232588291,0.02164739929139614
0.010756759904325008,0.013044140301644802,0.005966607481241226,0.1173345148563385,0.02891051024198532,0.0024235763121396303,0.01595138944685459,0.008471835404634476,0.06748051196336746,0.25955793261528015,0.0026678212452679873,0.00832205731421709,0.007275403942912817,0.005805009510368109,0.001404374954290688,0.025748148560523987,0.4188794791698456
0.041696008294820786,0.0032625598832964897,0.008653498254716396,0.0055009410716593266,0.010182610712945461,0.016244271770119667,0.008054915815591812,0.0009695317130535841,0.0022437686566263437,0.09293629974126816,0.04743611812591553,0.0011596705298870802,0.017545152455568314,0.5725976824760437,0.0499090850353241,0.12055214494466782,0.001055742148309946
0.0037256875075399876,0.13507217168807983,0.002766877179965377,0.003427055198699236,0.025780972093343735,0.008017005398869514,0.0038026971742510796,0.0027206495869904757,0.012937133200466633,0.6717182993888855,0.04799230396747589,0.003507210174575448,0.0035374287981539965,0.043136149644851685,0.0021440330892801285,0.025806885212659836,0.003907541278749704
0.00865959282964468,0.012100623920559883,0.02424176223576069,0.02731403335928917,0.0693817064166069,0.014879284426569939,0.08320081979036331,0.07059543579816818,0.26861241459846497,0.006030010525137186,0.015600287355482578,0.035937801003456116,0.07726315408945084,0.23103421926498413,0.014778293669223785,0.02828877419233322,0.012081899680197239
0.00027357941144146025,0.001724502770230174,0.0014513061614707112,0.005168209783732891,0.002862372202798724,0.6985062956809998,0.0021645452361553907,0.2554764151573181,0.003500225255265832,1.658382643654477e-05,0.00517636863514781,0.0130030307918787,0.009229568764567375,0.00019375677220523357,0.00023535342188552022,0.00013022538041695952,0.000887642556335777
0.018639221787452698,0.016234321519732475,0.01233906950801611,0.09691136330366135,0.38228610157966614,0.012666787952184677,0.011719688773155212,0.015566518530249596,0.038652870804071426,0.11807162314653397,0.008015037514269352,0.04807226359844208,0.07345698028802872,0.008427496068179607,0.011608704924583435,0.005675265099853277,0.12165669351816177
0.01629260554909706,0.009476608596742153,0.007341496180742979,0.08098872750997543,0.0279978197067976,0.011379403062164783,0.1372726410627365,0.30919143557548523,0.04182557761669159,0.0035191255155950785,0.01832137070596218,0.11249060183763504,0.008671380579471588,0.061594389379024506,0.06503298133611679,0.06935950368642807,0.0192443635314703
0.007516508921980858,0.016612015664577484,0.009016145952045918,0.00047031824942678213,0.00854540802538395,0.3611921966075897,0.005305929109454155,0.001470247283577919,0.0007429903489537537,0.08537042886018753,0.26308706402778625,0.003657860914245248,0.07951904088258743,0.03215942904353142,0.022913821041584015,0.10193467140197754,0.00048585227341391146
0.011640936136245728,0.05488330125808716,0.0075861066579818726,0.08666867017745972,0.07186410576105118,0.09305845946073532,0.014519630931317806,0.03645633906126022,0.015031909570097923,0.10955139249563217,0.3144397437572479,0.14221084117889404,0.005917481612414122,0.00817941129207611,0.0101846344769001,0.01280356477946043,0.005003558471798897
0.01471034251153469,0.007233540993183851,0.01806400902569294,0.0856686532497406,0.03593611717224121,0.008090422488749027,0.05154133588075638,0.02450694516301155,0.020105186849832535,0.07516757398843765,0.10003577917814255,0.016345901414752007,0.005377108231186867,0.24268867075443268,0.01700642704963684,0.2721002399921417,0.005421753972768784
0.006448125466704369,0.0044175093062222,0.00808933936059475,0.07442095130681992,0.010676993057131767,0.05575694888830185,0.015084216371178627,0.5204488039016724,0.06456828117370605,0.0011788009433075786,0.0018039498245343566,0.015714682638645172,0.02145615592598915,0.01399964652955532,0.021279774606227875,0.052056703716516495,0.11259912699460983
0.0065360055305063725,0.12518291175365448,0.009999947622418404,0.002474659588187933,0.02799174189567566,0.023893030360341072,0.1546850949525833,0.12784944474697113,0.0055603221990168095,0.029054779559373856,0.17304600775241852,0.08115389943122864,0.023312458768486977,0.03391461446881294,0.06848735362291336,0.10318025201559067,0.0036774608306586742
0.004537466913461685,0.0037347935140132904,0.006487542297691107,0.03499693050980568,0.03982355073094368,0.01803687959909439,0.16855134069919586,0.1349429488182068,0.11649525910615921,0.00014118046965450048,0.007107149809598923,0.4172901213169098,0.03107505291700363,0.006151264999061823,0.004419541452080011,0.001621481031179428,0.004587425384670496
0.014804058708250523,0.03158024325966835,0.008333206176757812,0.022323695942759514,0.062038809061050415,0.09181227535009384,0.013941244222223759,0.026478171348571777,0.036876603960990906,0.14576584100723267,0.013448464684188366,0.034873876720666885,0.31853121519088745,0.009675058536231518,0.010109047405421734,0.014073163270950317,0.14533501863479614
0.023327715694904327,0.020828014239668846,0.04348000884056091,0.03128756582736969,0.10395826399326324,0.020926978439092636,0.04532092437148094,0.03321467339992523,0.08162529021501541,0.0636925995349884,0.014048995450139046,0.024129291996359825,0.31807002425193787,0.054223038256168365,0.029071763157844543,0.020509224385023117,0.07228567451238632
0.0521233044564724,0.0029394016601145267,0.02580629475414753,0.1802818477153778,0.012027688324451447,0.015011596493422985,0.05541820824146271,0.04008939117193222,0.004152305424213409,0.06213412806391716,0.05300965532660484,0.011067205108702183,0.005505843088030815,0.016520274803042412,0.15309187769889832,0.2586861252784729,0.05213479697704315
0.013762778602540493,0.004355007316917181,0.03290928155183792,0.2828167676925659,0.415331095457077,0.004884959664195776,0.0171074066311121,0.08481595665216446,0.021821403875947,0.007025405764579773,0.01511316653341055,0.023752177134156227,0.009466618299484253,0.01948579028248787,0.03308822959661484,0.002907190704718232,0.011356821283698082
0.01171719841659069,0.11455869674682617,0.008197583258152008,0.025695955380797386,0.06980835646390915,0.019020499661564827,0.08687281608581543,0.2863772511482239,0.08869252353906631,0.01124683115631342,0.008819054812192917,0.11678453534841537,0.03259507194161415,0.017017485573887825,0.017364904284477234,0.011705359444022179,0.07352589815855026
0.014936275780200958,0.0021226692479103804,0.0039489795453846455,0.6046732068061829,0.015570981428027153,0.004770479630678892,0.04103537276387215,0.044782787561416626,0.006980341859161854,0.002168872393667698,0.005520780570805073,0.2051216959953308,0.00039353567990474403,0.0009058837895281613,0.003231937065720558,0.013360850512981415,0.030475419014692307
0.011772043071687222,0.020751366391777992,0.005106308497488499,0.14802496135234833,0.17447687685489655,0.11080760508775711,0.0023951430339366198,0.004060262814164162,0.021421164274215698,0.04527262598276138,0.04746593162417412,0.38824376463890076,0.008522995747625828,0.000700708304066211,0.0021405876614153385,0.0007959132781252265,0.008041713386774063
0.03676827251911163,0.006220220122486353,0.052712637931108475,0.18847084045410156,0.06386106461286545,0.017682863399386406,0.0563923642039299,0.06864030659198761,0.018040012568235397,0.06350870430469513,0.033290330320596695,0.026495497673749924,0.04061903804540634,0.04751208797097206,0.06698025017976761,0.1483510583639145,0.06445446610450745
0.011579862795770168,0.005115691106766462,0.00796834472566843,0.012784374877810478,0.054096657782793045,0.0008895840146578848,0.002925456967204809,0.00032766314689069986,0.001579891424626112,0.804589033126831,0.02446422539651394,0.00480968551710248,0.005460136104375124,0.016192805022001266,0.014297367073595524,0.02876291796565056,0.004156338982284069
0.027894120663404465,0.04127955809235573,0.010394326411187649,0.14951923489570618,0.07459182292222977,0.014320102520287037,0.18828581273555756,0.2265814244747162,0.07051403820514679,0.004732727538794279,0.015190588310360909,0.08451821655035019,0.004956474993377924,0.044252995401620865,0.007004584185779095,0.010919427499175072,0.02504454366862774
0.03994692116975784,0.004532189574092627,0.008083662949502468,0.7044123411178589,0.03949512168765068,0.0023786218371242285,0.01043128501623869,0.017302826046943665,0.012910784222185612,0.05275651067495346,0.006905035115778446,0.010833686217665672,0.0016528781270608306,0.051957372575998306,0.0036778049543499947,0.011252693831920624,0.021470187231898308
0.003729752032086253,0.010122374631464481,0.019032081589102745,0.12312191724777222,0.019167674705386162,0.030674340203404427,0.0427895188331604,0.10479054600000381,0.27607959508895874,0.012436182238161564,0.011452214792370796,0.1288432627916336,0.027401119470596313,0.0021390861365944147,0.0039217364974319935,0.035979170352220535,0.1483193337917328
0.022989913821220398,0.001656692591495812,0.022987928241491318,0.5515908598899841,0.061397429555654526,0.002742135664448142,0.03163473680615425,0.044825974851846695,0.10411325097084045,0.008446111343801022,0.004978313110768795,0.022511404007673264,0.012261996045708656,0.04614005237817764,0.014577893540263176,0.009643502533435822,0.03750186040997505
0.01463016401976347,0.01287625078111887,0.013759282417595387,0.08500746637582779,0.061813727021217346,0.005317122675478458,0.033055368810892105,0.025548433884978294,0.011932228691875935,0.26432904601097107,0.04852692410349846,0.012427408248186111,0.006635711062699556,0.0887669250369072,0.017143797129392624,0.2726118266582489,0.025618311017751694
0.018658287823200226,0.0064659020863473415,0.016248831525444984,0.34881168603897095,0.2849259376525879,0.0034750017803162336,0.026082195341587067,0.023378238081932068,0.031756509095430374,0.07003295421600342,0.01173593569546938,0.04373953118920326,0.012932372279465199,0.028968000784516335,0.00600898452103138,0.013340640813112259,0.05343897268176079
0.0020959002431482077,0.007951146923005581,0.00033197778975591063,0.003496146760880947,0.01729464903473854,0.0012434632517397404,0.0027881208807229996,0.00037535946466960013,0.003472668118774891,0.004828428849577904,0.0016114660538733006,0.949043869972229,0.0023364017251878977,0.00010064898378914222,0.000802971888333559,0.0005853207549080253,0.0016415765276178718
0.030543500557541847,0.0021474051754921675,0.011407507583498955,0.015376501716673374,0.004709543660283089,0.0019839939195662737,0.004075189121067524,0.003136844839900732,0.0010171935427933931,0.01951051689684391,0.006328429561108351,0.00043284057755954564,0.0035430225543677807,0.8404132723808289,0.01097870897501707,0.04372497648000717,0.0006705296109430492
